"call_id";"customer_id";"call_ts"
1256789;943016930126;"2019/02/22 14:01:19"
1257394;837071760;"2019/02/22 14:17:13"
1257072;848326690;"2019/02/22 14:08:22"
1257717;911013020886;"2019/02/22 14:25:48"
1257197;910032753998;"2019/02/22 14:11:47"
1257341;853424117;"2019/02/22 14:15:44"
1257581;864133491;"2019/02/22 14:22:07"
1257829;924002148030;"2019/02/22 14:28:47"
1257276;943017289795;"2019/02/22 14:14:05"
1258620;831188867;"2019/02/22 14:49:53"
1258004;818859050;"2019/02/22 14:33:07"
1258392;910007202351;"2019/02/22 14:43:57"
1260420;802443390;"2019/02/22 15:36:16"
1260629;910007990278;"2019/02/22 15:42:13"
1259565;943017396616;"2019/02/22 15:14:14"
1260446;812906865;"2019/02/22 15:37:10"
1260628;919000722372;"2019/02/22 15:42:10"
1260948;910013170972;"2019/02/22 15:50:31"
1259704;914004219459;"2019/02/22 15:17:59"
1260790;848676425;"2019/02/22 15:46:29"
1259812;833757669;"2019/02/22 15:20:35"
1260016;849118930;"2019/02/22 15:25:34"
1260160;914004219459;"2019/02/22 15:29:46"
1259413;846581239;"2019/02/22 15:10:36"
1260580;800859454;"2019/02/22 15:40:40"
1259279;911013202971;"2019/02/22 15:06:38"
1260566;926003161078;"2019/02/22 15:40:17"
1260413;911009295534;"2019/02/22 15:36:11"
1260595;808562169;"2019/02/22 15:41:03"
1259179;827819293;"2019/02/22 15:04:11"
1260243;802443390;"2019/02/22 15:31:50"
1259403;863864443;"2019/02/22 15:10:22"
1260698;919000264276;"2019/02/22 15:44:09"
1260875;925003084223;"2019/02/22 15:48:59"
1259698;910044643088;"2019/02/22 15:17:49"
1260575;911002152013;"2019/02/22 15:40:30"
1261143;805038262;"2019/02/22 15:55:19"
1261311;925002060364;"2019/02/22 15:59:54"
1261739;910015745847;"2019/02/22 16:11:24"
1262031;856462668;"2019/02/22 16:19:31"
1262117;854584208;"2019/02/22 16:22:14"
1262527;932001902133;"2019/02/22 16:32:07"
1263389;926006120022;"2019/02/22 16:54:42"
1261627;854694676;"2019/02/22 16:08:26"
1262141;809865124;"2019/02/22 16:22:46"
1262446;854505567;"2019/02/22 16:30:26"
1262577;864638119;"2019/02/22 16:33:44"
1262366;850364712;"2019/02/22 16:28:32"
1262513;854631017;"2019/02/22 16:31:53"
1261755;858963861;"2019/02/22 16:11:55"
1262746;911008238642;"2019/02/22 16:38:09"
1261642;926000309928;"2019/02/22 16:08:56"
1262469;911002198172;"2019/02/22 16:30:58"
1262129;911009163203;"2019/02/22 16:22:28"
1262377;925000788586;"2019/02/22 16:28:50"
1261930;860639137;"2019/02/22 16:16:21"
1261985;925000013985;"2019/02/22 16:18:08"
1262902;851955534;"2019/02/22 16:42:02"
1263387;865496830;"2019/02/22 16:54:40"
1263548;924002625797;"2019/02/22 16:58:26"
1261351;924002893957;"2019/02/22 16:01:02"
1261729;859307308;"2019/02/22 16:11:16"
1262756;911005650229;"2019/02/22 16:38:25"
1263240;864263652;"2019/02/22 16:50:52"
1264146;809305188;"2019/02/22 17:14:06"
1264641;864116124;"2019/02/22 17:26:45"
1265061;859370157;"2019/02/22 17:37:35"
1263729;865640221;"2019/02/22 17:03:12"
1265543;836838110;"2019/02/22 17:52:00"
1266661;851897702;"2019/02/22 18:28:53"
1267173;805409794;"2019/02/22 18:47:51"
1266449;853434256;"2019/02/22 18:21:13"
1266655;911010103883;"2019/02/22 18:28:46"
1267054;850474271;"2019/02/22 18:43:36"
1267402;862339207;"2019/02/22 18:57:39"
1267466;862339207;"2019/02/22 19:00:07"
1267736;834818254;"2019/02/22 19:12:41"
1268136;804609691;"2019/02/22 19:41:18"
1268647;910027110154;"2019/02/23 08:32:27"
1268703;930001514759;"2019/02/23 08:37:07"
1268331;910022588834;"2019/02/23 08:01:07"
1268402;838693901;"2019/02/23 08:07:57"
1268499;864473236;"2019/02/23 08:18:05"
1268965;826730061;"2019/02/23 08:54:24"
1269521;854674074;"2019/02/23 09:19:40"
1269777;910011316401;"2019/02/23 09:29:08"
1269379;863672325;"2019/02/23 09:13:24"
1270016;921001818423;"2019/02/23 09:38:12"
1270498;808249064;"2019/02/23 09:56:17"
1269135;857761506;"2019/02/23 09:02:46"
1270147;839662020;"2019/02/23 09:43:53"
1270341;921003039325;"2019/02/23 09:51:02"
1269752;828092056;"2019/02/23 09:28:11"
1270323;807361985;"2019/02/23 09:50:27"
1270571;942000367535;"2019/02/23 09:58:48"
1269334;801195025;"2019/02/23 09:11:02"
1269559;910031529365;"2019/02/23 09:21:15"
1272164;820728392;"2019/02/23 10:52:18"
1272305;911001577814;"2019/02/23 10:57:16"
1270736;860235258;"2019/02/23 10:04:42"
1271823;843243585;"2019/02/23 10:41:06"
1270742;863403911;"2019/02/23 10:04:50"
1272385;911000003390;"2019/02/23 10:59:44"
1272417;911000003390;"2019/02/23 11:00:41"
1272581;862368719;"2019/02/23 11:06:23"
1273008;910036357358;"2019/02/23 11:21:09"
1273075;845061811;"2019/02/23 11:23:20"
1272751;919004305075;"2019/02/23 11:12:35"
1273498;853330124;"2019/02/23 11:37:49"
1272573;925001200748;"2019/02/23 11:06:07"
1273808;925007155987;"2019/02/23 11:48:53"
1274028;856813662;"2019/02/23 11:56:31"
1272915;911014100885;"2019/02/23 11:18:07"
1273099;910022447957;"2019/02/23 11:24:09"
1273219;925005689904;"2019/02/23 11:28:13"
1273489;832345425;"2019/02/23 11:37:35"
1272767;932004437673;"2019/02/23 11:12:58"
1273901;864128988;"2019/02/23 11:52:15"
1274071;836785048;"2019/02/23 11:58:06"
1274797;830617668;"2019/02/23 12:27:15"
1275085;818687956;"2019/02/23 12:41:42"
1275101;862147329;"2019/02/23 12:42:20"
1275140;814442315;"2019/02/23 12:44:32"
1275271;838327799;"2019/02/23 12:50:54"
1277168;813052990;"2019/02/23 15:18:44"
1277262;804930311;"2019/02/23 15:25:34"
1277607;846117992;"2019/02/23 15:56:29"
1277287;826509739;"2019/02/23 15:27:14"
1277468;911010713871;"2019/02/23 15:43:51"
1277604;910026294371;"2019/02/23 15:56:21"
1277063;837691518;"2019/02/23 15:09:47"
1277124;921002992060;"2019/02/23 15:14:37"
1277363;914001340910;"2019/02/23 15:34:19"
1277405;925005138498;"2019/02/23 15:38:53"
1277441;940001337234;"2019/02/23 15:41:27"
1277560;932001178874;"2019/02/23 15:52:56"
1277424;932001054992;"2019/02/23 15:39:55"
1277467;857699763;"2019/02/23 15:43:47"
1277513;826213894;"2019/02/23 15:48:08"
1277797;855067237;"2019/02/23 16:11:22"
1277969;863295168;"2019/02/23 16:26:26"
1277728;910015705742;"2019/02/23 16:06:42"
1277744;910011495185;"2019/02/23 16:07:45"
1277942;812040327;"2019/02/23 16:24:23"
1277943;911009040047;"2019/02/23 16:24:30"
1278580;847025962;"2019/02/23 17:19:41"
1278886;910011211613;"2019/02/23 17:48:39"
1278922;807364898;"2019/02/23 17:52:31"
1278363;850868688;"2019/02/23 17:00:59"
1278547;930001482593;"2019/02/23 17:16:29"
1278536;830204574;"2019/02/23 17:15:49"
1278959;863890364;"2019/02/23 17:56:25"
1279022;821804820;"2019/02/23 18:02:00"
1279031;926001459185;"2019/02/23 18:03:03"
1279121;863490116;"2019/02/23 18:12:04"
1279865;914002720276;"2019/02/25 08:03:57"
1280777;806926010;"2019/02/25 08:35:06"
1280602;806926010;"2019/02/25 08:30:01"
1280942;864541248;"2019/02/25 08:39:43"
1280410;836769547;"2019/02/25 08:23:26"
1280926;910048762330;"2019/02/25 08:39:15"
1281338;932002270779;"2019/02/25 08:48:47"
1281411;862234465;"2019/02/25 08:51:00"
1280003;824526446;"2019/02/25 08:08:53"
1280044;839891587;"2019/02/25 08:10:24"
1280073;856896998;"2019/02/25 08:11:38"
1280131;839891587;"2019/02/25 08:13:10"
1280651;910029033198;"2019/02/25 08:31:28"
1281312;838337327;"2019/02/25 08:48:08"
1281647;854987732;"2019/02/25 08:57:17"
1283351;860625458;"2019/02/25 09:26:37"
1283405;827420134;"2019/02/25 09:27:18"
1283496;826771503;"2019/02/25 09:28:59"
1283892;855816179;"2019/02/25 09:35:25"
1283848;809947997;"2019/02/25 09:34:42"
1284685;800858324;"2019/02/25 09:48:04"
1284886;911010491320;"2019/02/25 09:51:02"
1283712;836172007;"2019/02/25 09:32:26"
1283072;925004716955;"2019/02/25 09:21:54"
1285258;911002778668;"2019/02/25 09:56:23"
1282382;840431431;"2019/02/25 09:10:29"
1283517;823636915;"2019/02/25 09:29:22"
1284478;912007089960;"2019/02/25 09:44:53"
1283028;817422421;"2019/02/25 09:21:16"
1283778;836026252;"2019/02/25 09:33:28"
1284688;814707642;"2019/02/25 09:48:05"
1285384;910011575442;"2019/02/25 09:58:18"
1283131;910017882036;"2019/02/25 09:23:09"
1284528;847336542;"2019/02/25 09:45:41"
1285485;845004142;"2019/02/25 09:59:52"
1283992;926004025074;"2019/02/25 09:37:08"
1284307;910015934193;"2019/02/25 09:41:53"
1286579;910018090720;"2019/02/25 10:17:10"
1286613;943015936447;"2019/02/25 10:17:45"
1288949;919002487321;"2019/02/25 10:53:59"
1285950;852846880;"2019/02/25 10:06:56"
1288337;863429858;"2019/02/25 10:44:46"
1289317;854841541;"2019/02/25 10:59:32"
1288434;826276933;"2019/02/25 10:46:20"
1288800;837071760;"2019/02/25 10:51:34"
1289089;942001248551;"2019/02/25 10:56:03"
1285683;925003641238;"2019/02/25 10:02:58"
1286642;839904398;"2019/02/25 10:18:13"
1287808;861348456;"2019/02/25 10:36:19"
1286741;911010307666;"2019/02/25 10:19:50"
1287034;926003876139;"2019/02/25 10:24:43"
1289214;832612956;"2019/02/25 10:57:57"
1289463;830789830;"2019/02/25 11:01:50"
1289549;858337066;"2019/02/25 11:03:19"
1290219;932003467416;"2019/02/25 11:14:07"
1291687;910005432414;"2019/02/25 11:36:22"
1292493;860821917;"2019/02/25 11:48:45"
1289797;910011585916;"2019/02/25 11:07:24"
1292879;861541720;"2019/02/25 11:54:49"
1293067;827549007;"2019/02/25 11:57:45"
1290007;812874261;"2019/02/25 11:10:53"
1291983;856163571;"2019/02/25 11:40:40"
1290261;926004618837;"2019/02/25 11:14:34"
1292588;808212245;"2019/02/25 11:50:13"
1289543;841107337;"2019/02/25 11:03:09"
1291759;919002949106;"2019/02/25 11:37:30"
1290036;911012778203;"2019/02/25 11:11:24"
1292214;927000013312;"2019/02/25 11:44:05"
1290855;864448501;"2019/02/25 11:23:53"
1291074;828917062;"2019/02/25 11:27:28"
1294960;932001217771;"2019/02/25 12:29:54"
1295954;837165554;"2019/02/25 12:47:10"
1294210;911006494999;"2019/02/25 12:16:41"
1295120;910050892561;"2019/02/25 12:32:23"
1295216;864165584;"2019/02/25 12:33:54"
1296334;819836891;"2019/02/25 12:54:22"
1294803;911008567107;"2019/02/25 12:27:25"
1296555;921004737067;"2019/02/25 12:58:39"
1294497;819517533;"2019/02/25 12:21:45"
1294212;819517533;"2019/02/25 12:16:42"
1294596;911014099202;"2019/02/25 12:23:39"
1296271;921002267901;"2019/02/25 12:53:24"
1296025;920004834973;"2019/02/25 12:48:39"
1296081;910040297681;"2019/02/25 12:49:51"
1296446;833795198;"2019/02/25 12:56:33"
1296572;823514112;"2019/02/25 12:58:56"
1293882;809950801;"2019/02/25 12:11:23"
1293890;919000162876;"2019/02/25 12:11:31"
1296428;925003877881;"2019/02/25 12:56:12"
1295742;853412955;"2019/02/25 12:43:34"
1296167;827112178;"2019/02/25 12:51:30"
1295988;911009485952;"2019/02/25 12:47:57"
1296206;856220785;"2019/02/25 12:52:15"
1296991;857942627;"2019/02/25 13:07:47"
1297260;910020970042;"2019/02/25 13:14:08"
1297814;850067638;"2019/02/25 13:26:37"
1297984;911008667196;"2019/02/25 13:30:35"
1298175;911002394128;"2019/02/25 13:34:55"
1298430;910050677467;"2019/02/25 13:40:54"
1298004;862277548;"2019/02/25 13:31:00"
1298947;942002249491;"2019/02/25 13:51:57"
1297156;825604648;"2019/02/25 13:11:49"
1298584;861483535;"2019/02/25 13:44:15"
1298484;836866152;"2019/02/25 13:42:10"
1298909;858321979;"2019/02/25 13:51:01"
1300028;910023254568;"2019/02/25 14:15:35"
1302088;914003137231;"2019/02/25 14:56:02"
1299679;849124755;"2019/02/25 14:07:46"
1299827;919004940327;"2019/02/25 14:11:02"
1301516;848736542;"2019/02/25 14:45:01"
1301770;806542502;"2019/02/25 14:49:42"
1300984;919002630110;"2019/02/25 14:35:15"
1301137;844846543;"2019/02/25 14:37:59"
1299383;864091327;"2019/02/25 14:01:38"
1300489;910047579966;"2019/02/25 14:24:44"
1300647;861363588;"2019/02/25 14:28:00"
1301201;863857207;"2019/02/25 14:39:19"
1301261;822084760;"2019/02/25 14:40:15"
1301525;924001709162;"2019/02/25 14:45:13"
1301845;942000483811;"2019/02/25 14:51:04"
1302173;943016746621;"2019/02/25 14:58:04"
1300684;850947391;"2019/02/25 14:29:05"
1300882;857385587;"2019/02/25 14:33:13"
1299397;824254239;"2019/02/25 14:01:59"
1300136;912001302898;"2019/02/25 14:17:41"
1299566;862411709;"2019/02/25 14:05:22"
1299763;861247807;"2019/02/25 14:09:39"
1299839;940001854154;"2019/02/25 14:11:18"
1299820;925007100462;"2019/02/25 14:10:50"
1300825;910011921522;"2019/02/25 14:32:08"
1302137;838250884;"2019/02/25 14:57:10"
1302950;854316577;"2019/02/25 15:12:29"
1304850;919002548700;"2019/02/25 15:49:18"
1303055;859534620;"2019/02/25 15:14:43"
1303649;822438768;"2019/02/25 15:25:54"
1303009;817126303;"2019/02/25 15:13:47"
1304277;921001146478;"2019/02/25 15:37:48"
1305157;854300167;"2019/02/25 15:55:43"
1303611;925000731776;"2019/02/25 15:25:21"
1304629;849024385;"2019/02/25 15:44:44"
1303336;925000731776;"2019/02/25 15:20:17"
1304075;847607405;"2019/02/25 15:33:47"
1302349;940009723443;"2019/02/25 15:01:19"
1302574;836183772;"2019/02/25 15:05:16"
1304093;932000052781;"2019/02/25 15:34:10"
1304401;817250533;"2019/02/25 15:40:32"
1302406;855423398;"2019/02/25 15:02:30"
1302433;851925099;"2019/02/25 15:02:57"
1303927;912005178138;"2019/02/25 15:31:16"
1305059;855408548;"2019/02/25 15:53:32"
1302496;850067638;"2019/02/25 15:04:07"
1303537;925005156649;"2019/02/25 15:23:50"
1305243;912005701723;"2019/02/25 15:57:40"
1302667;942003272138;"2019/02/25 15:07:09"
1303362;862412459;"2019/02/25 15:20:39"
1304791;912005244658;"2019/02/25 15:47:57"
1303240;910042551424;"2019/02/25 15:18:20"
1303411;843041906;"2019/02/25 15:21:20"
1303782;912005701723;"2019/02/25 15:28:27"
1304384;910017391335;"2019/02/25 15:40:09"
1305142;914003890532;"2019/02/25 15:55:12"
1303813;911001196706;"2019/02/25 15:29:05"
1303993;864532858;"2019/02/25 15:32:15"
1304897;863868196;"2019/02/25 15:50:24"
1304282;826992091;"2019/02/25 15:37:55"
1304649;864054796;"2019/02/25 15:45:04"
1304013;854792280;"2019/02/25 15:32:36"
1304191;932005657808;"2019/02/25 15:36:14"
1304450;864457296;"2019/02/25 15:41:31"
1303729;926003997083;"2019/02/25 15:27:28"
1304144;842428930;"2019/02/25 15:35:10"
1304243;910038270518;"2019/02/25 15:37:05"
1304662;925006901522;"2019/02/25 15:45:22"
1304724;864764188;"2019/02/25 15:46:43"
1304957;862946779;"2019/02/25 15:51:24"
1305057;926005355991;"2019/02/25 15:53:29"
1302670;919000308925;"2019/02/25 15:07:15"
1305165;860425206;"2019/02/25 15:56:12"
1306306;855286563;"2019/02/25 16:18:19"
1307844;940005722001;"2019/02/25 16:49:04"
1307129;911004490098;"2019/02/25 16:34:58"
1307855;910011544452;"2019/02/25 16:49:20"
1308187;926002375661;"2019/02/25 16:56:21"
1306171;860667146;"2019/02/25 16:15:38"
1307336;925006044232;"2019/02/25 16:39:11"
1305784;910009576752;"2019/02/25 16:07:49"
1306623;841239478;"2019/02/25 16:24:54"
1307549;842023988;"2019/02/25 16:43:00"
1306450;854187531;"2019/02/25 16:21:30"
1308086;914000595498;"2019/02/25 16:54:24"
1307964;807244090;"2019/02/25 16:52:01"
1306509;914005809316;"2019/02/25 16:22:49"
1307038;914002118596;"2019/02/25 16:33:16"
1307220;914005196854;"2019/02/25 16:36:41"
1307565;858838584;"2019/02/25 16:43:25"
1306671;831021183;"2019/02/25 16:26:02"
1306691;842234130;"2019/02/25 16:26:23"
1307202;849875612;"2019/02/25 16:36:24"
1307924;842023988;"2019/02/25 16:51:07"
1306255;914005809316;"2019/02/25 16:17:18"
1306408;921002301734;"2019/02/25 16:20:26"
1306703;914003431774;"2019/02/25 16:26:40"
1307656;851482620;"2019/02/25 16:45:25"
1307999;864161138;"2019/02/25 16:52:44"
1307026;863687216;"2019/02/25 16:33:01"
1308137;848824033;"2019/02/25 16:55:38"
1305566;846801082;"2019/02/25 16:03:43"
1305995;816370787;"2019/02/25 16:12:08"
1306399;850308008;"2019/02/25 16:20:16"
1306484;910011581996;"2019/02/25 16:22:13"
1307810;910018563981;"2019/02/25 16:48:20"
1308825;865638068;"2019/02/25 17:09:24"
1308969;910037166998;"2019/02/25 17:12:14"
1310236;824271647;"2019/02/25 17:37:45"
1309484;841696131;"2019/02/25 17:22:41"
1309884;919002812981;"2019/02/25 17:30:40"
1310324;919001621060;"2019/02/25 17:39:56"
1308584;819782616;"2019/02/25 17:04:44"
1308759;849332317;"2019/02/25 17:08:06"
1309152;856192471;"2019/02/25 17:15:46"
1309524;914000793218;"2019/02/25 17:23:31"
1309100;910038664744;"2019/02/25 17:14:53"
1309218;910002182509;"2019/02/25 17:17:13"
1309759;845663129;"2019/02/25 17:28:13"
1310313;836802017;"2019/02/25 17:39:46"
1308760;854773322;"2019/02/25 17:08:07"
1309836;851415224;"2019/02/25 17:29:49"
1310038;836802017;"2019/02/25 17:33:43"
1310205;921001197067;"2019/02/25 17:37:07"
1310647;919002092931;"2019/02/25 17:46:32"
1311296;858184849;"2019/02/25 17:59:30"
1308690;862738341;"2019/02/25 17:06:36"
1311119;827470089;"2019/02/25 17:56:00"
1308849;801169011;"2019/02/25 17:09:41"
1308950;852891159;"2019/02/25 17:11:49"
1309645;920003040812;"2019/02/25 17:26:05"
1311136;821620135;"2019/02/25 17:56:20"
1312019;800076374;"2019/02/25 18:16:38"
1312062;862289451;"2019/02/25 18:17:33"
1312980;911010355095;"2019/02/25 18:41:07"
1312035;861212264;"2019/02/25 18:16:58"
1312284;919003000842;"2019/02/25 18:22:59"
1312404;843462813;"2019/02/25 18:26:05"
1311890;911003007927;"2019/02/25 18:13:03"
1312246;856282983;"2019/02/25 18:22:04"
1312414;911014368680;"2019/02/25 18:26:21"
1312838;829348325;"2019/02/25 18:37:30"
1313025;926002886626;"2019/02/25 18:42:27"
1312177;914000711715;"2019/02/25 18:20:09"
1313275;824885297;"2019/02/25 18:48:48"
1312931;912002079529;"2019/02/25 18:39:52"
1313005;927000414882;"2019/02/25 18:41:55"
1311538;851060616;"2019/02/25 18:04:43"
1311662;926002094932;"2019/02/25 18:07:42"
1312396;910023040900;"2019/02/25 18:25:51"
1312984;859609604;"2019/02/25 18:41:14"
1313439;910011813231;"2019/02/25 18:53:53"
1314188;858504418;"2019/02/25 19:16:48"
1314470;863571030;"2019/02/25 19:26:25"
1314709;864616883;"2019/02/25 19:37:11"
1314354;943016024409;"2019/02/25 19:22:13"
1315501;804301521;"2019/02/26 08:16:48"
1315654;924000638834;"2019/02/26 08:23:38"
1315947;924002140474;"2019/02/26 08:34:22"
1316072;912004253536;"2019/02/26 08:38:27"
1316306;802124925;"2019/02/26 08:45:10"
1316515;859799298;"2019/02/26 08:50:34"
1315786;833181472;"2019/02/26 08:29:05"
1316740;932000005458;"2019/02/26 08:56:57"
1316145;925003351283;"2019/02/26 08:40:40"
1316668;932002134496;"2019/02/26 08:54:48"
1315624;821497575;"2019/02/26 08:22:19"
1315928;940000804499;"2019/02/26 08:33:49"
1317919;813943321;"2019/02/26 09:21:02"
1318631;845348036;"2019/02/26 09:35:29"
1319905;911014807430;"2019/02/26 09:58:55"
1317526;911008479147;"2019/02/26 09:13:15"
1318280;942003032235;"2019/02/26 09:27:53"
1316915;911000334597;"2019/02/26 09:00:41"
1318654;855056263;"2019/02/26 09:35:51"
1317574;844846162;"2019/02/26 09:13:56"
1317776;932002306003;"2019/02/26 09:17:53"
1317427;833347529;"2019/02/26 09:11:17"
1319939;910011348459;"2019/02/26 09:59:30"
1318926;810510651;"2019/02/26 09:40:41"
1319020;921000167889;"2019/02/26 09:42:28"
1317834;831456793;"2019/02/26 09:19:07"
1318193;855056263;"2019/02/26 09:26:14"
1319922;927001643851;"2019/02/26 09:59:15"
1317584;814379343;"2019/02/26 09:14:07"
1318155;910022804405;"2019/02/26 09:25:32"
1317043;862960697;"2019/02/26 09:03:42"
1318012;861149573;"2019/02/26 09:23:12"
1319469;847879277;"2019/02/26 09:50:37"
1319635;925007348236;"2019/02/26 09:53:58"
1319811;847858859;"2019/02/26 09:57:13"
1319170;833341977;"2019/02/26 09:45:09"
1317789;925004133334;"2019/02/26 09:18:13"
1318471;919002238880;"2019/02/26 09:31:55"
1319384;925004117329;"2019/02/26 09:49:08"
1317081;862085933;"2019/02/26 09:04:20"
1318688;932004407676;"2019/02/26 09:36:26"
1319099;861071322;"2019/02/26 09:43:47"
1320331;902720029062;"2019/02/26 10:05:58"
1320481;919000027830;"2019/02/26 10:09:11"
1320886;911001882867;"2019/02/26 10:16:27"
1321210;833221401;"2019/02/26 10:22:33"
1321390;839128675;"2019/02/26 10:26:03"
1320255;945000046769;"2019/02/26 10:04:33"
1323138;926000952552;"2019/02/26 10:56:13"
1320190;865636187;"2019/02/26 10:03:33"
1320395;863753794;"2019/02/26 10:07:08"
1320576;912003796931;"2019/02/26 10:10:45"
1320930;919003376457;"2019/02/26 10:17:29"
1321437;849957071;"2019/02/26 10:26:59"
1320887;849957071;"2019/02/26 10:16:27"
1321302;910013822820;"2019/02/26 10:24:34"
1321452;853747806;"2019/02/26 10:27:19"
1322661;910041112301;"2019/02/26 10:48:09"
1322910;854175031;"2019/02/26 10:52:15"
1320209;927001643851;"2019/02/26 10:03:46"
1322619;930001543386;"2019/02/26 10:47:22"
1320749;860735133;"2019/02/26 10:13:48"
1320924;827696600;"2019/02/26 10:17:23"
1321205;925005770985;"2019/02/26 10:22:27"
1321467;942000608888;"2019/02/26 10:27:37"
1321587;854402427;"2019/02/26 10:29:36"
1322415;910031853237;"2019/02/26 10:43:44"
1322792;911000321032;"2019/02/26 10:50:16"
1320329;853574978;"2019/02/26 10:05:57"
1320700;910010546186;"2019/02/26 10:12:57"
1321395;801288712;"2019/02/26 10:26:09"
1321495;921000243094;"2019/02/26 10:28:00"
1320605;861752509;"2019/02/26 10:11:06"
1321327;856596648;"2019/02/26 10:24:59"
1319992;926000535951;"2019/02/26 10:00:20"
1320132;858146707;"2019/02/26 10:02:42"
1319999;861071322;"2019/02/26 10:00:26"
